Registry,Country,ASN,Value,Date,Status
lacnic,MX,28560,1,20090814,allocated
lacnic,MX,28561,1,20090520,allocated
lacnic,MX,28563,1,20090728,allocated
lacnic,MX,28564,1,20090609,allocated
lacnic,MX,28566,1,20090827,allocated
lacnic,MX,28567,1,20090707,allocated
lacnic,MX,28569,1,20091222,allocated
lacnic,MX,28570,1,20100415,allocated
arin,MX,32069,1,20040220,assigned
arin,MX,40345,1,20070130,assigned
apnic,MX,139235,1,20190618,allocated
apnic,MX,140234,1,20200228,allocated
ripencc,MX,199751,1,20230222,allocated
ripencc,MX,200335,1,20221222,allocated
ripencc,MX,209245,1,20230405,allocated
ripencc,MX,213866,1,20241113,allocated
lacnic,MX,262912,1,20070321,allocated
lacnic,MX,262913,1,20090216,allocated
lacnic,MX,262914,1,20100715,allocated
lacnic,MX,262916,1,20100317,allocated
lacnic,MX,262920,1,20110121,allocated
lacnic,MX,262921,1,20110429,allocated
lacnic,MX,262922,1,20110516,allocated
lacnic,MX,262923,1,20131129,allocated
lacnic,MX,262924,1,20131219,allocated
lacnic,MX,262925,1,20140214,allocated
lacnic,MX,262926,1,20140527,allocated
lacnic,MX,262927,1,20140521,allocated
lacnic,MX,262936,1,20120510,allocated
lacnic,MX,262944,1,20130419,allocated
lacnic,MX,263114,1,20130828,allocated
lacnic,MX,263115,1,20130819,allocated
lacnic,MX,263123,1,20140516,allocated
lacnic,MX,263127,1,20120417,allocated
lacnic,MX,263134,1,20121218,allocated
lacnic,MX,263138,1,20121221,allocated
lacnic,MX,263141,1,20130906,allocated
lacnic,MX,263148,1,20121128,allocated
lacnic,MX,263149,1,20130924,allocated
lacnic,MX,263150,1,20110802,allocated
lacnic,MX,263157,1,20130524,allocated
lacnic,MX,263158,1,20131113,allocated
lacnic,MX,263167,1,20120327,allocated
lacnic,MX,265501,1,20150908,allocated
lacnic,MX,265502,1,20151008,allocated
lacnic,MX,265503,1,20151218,allocated
lacnic,MX,265504,1,20160119,allocated
lacnic,MX,265505,1,20170401,allocated
lacnic,MX,265506,1,20160216,allocated
lacnic,MX,265508,1,20160310,allocated
lacnic,MX,265509,1,20160829,allocated
lacnic,MX,265510,1,20160531,allocated
lacnic,MX,265511,1,20160922,allocated
lacnic,MX,265512,1,20160926,allocated
lacnic,MX,265513,1,20160926,allocated
lacnic,MX,265514,1,20160926,allocated
lacnic,MX,265515,1,20161004,allocated
lacnic,MX,265517,1,20151202,allocated
lacnic,MX,265518,1,20161017,allocated
lacnic,MX,265519,1,20161216,allocated
lacnic,MX,265520,1,20161012,allocated
lacnic,MX,265521,1,20161114,allocated
lacnic,MX,265523,1,20161104,allocated
lacnic,MX,265524,1,20161125,allocated
lacnic,MX,265525,1,20161208,allocated
lacnic,MX,265526,1,20170214,allocated
lacnic,MX,265527,1,20170215,allocated
lacnic,MX,265529,1,20170222,allocated
lacnic,MX,265530,1,20170314,allocated
lacnic,MX,265531,1,20170418,allocated
lacnic,MX,265533,1,20170811,allocated
lacnic,MX,265534,1,20170523,allocated
lacnic,MX,265535,1,20170619,allocated
lacnic,MX,265538,1,20170713,allocated
lacnic,MX,265539,1,20170814,allocated
lacnic,MX,265540,1,20170908,allocated
lacnic,MX,265541,1,20180309,allocated
lacnic,MX,265542,1,20171215,allocated
lacnic,MX,265545,1,20180201,allocated
lacnic,MX,265546,1,20180209,allocated
lacnic,MX,265547,1,20180226,allocated
lacnic,MX,265548,1,20180321,allocated
lacnic,MX,265549,1,20180328,allocated
lacnic,MX,265550,1,20180504,allocated
lacnic,MX,265551,1,20180719,allocated
lacnic,MX,265552,1,20180710,allocated
lacnic,MX,265553,1,20181231,allocated
lacnic,MX,265554,1,20180928,allocated
lacnic,MX,265555,1,20181010,allocated
lacnic,MX,265556,1,20181108,allocated
lacnic,MX,265559,1,20181023,allocated
lacnic,MX,265560,1,20190129,allocated
lacnic,MX,265561,1,20181128,allocated
lacnic,MX,265562,1,20181123,allocated
lacnic,MX,265564,1,20181129,allocated
lacnic,MX,265565,1,20181122,allocated
lacnic,MX,265566,1,20190315,allocated
lacnic,MX,265567,1,20190117,allocated
lacnic,MX,265568,1,20190416,allocated
lacnic,MX,265569,1,20190313,allocated
lacnic,MX,265570,1,20190306,allocated
lacnic,MX,265571,1,20190312,allocated
lacnic,MX,265572,1,20190410,allocated
lacnic,MX,265573,1,20190409,allocated
lacnic,MX,265574,1,20190417,allocated
lacnic,MX,265575,1,20151014,allocated
lacnic,MX,265576,1,20190422,allocated
lacnic,MX,265577,1,20190417,allocated
lacnic,MX,265578,1,20190422,allocated
lacnic,MX,265579,1,20190411,allocated
lacnic,MX,265580,1,20190416,allocated
lacnic,MX,265581,1,20190528,allocated
lacnic,MX,265582,1,20190422,allocated
lacnic,MX,265583,1,20190424,allocated
lacnic,MX,265584,1,20190911,allocated
lacnic,MX,265585,1,20190517,allocated
lacnic,MX,265586,1,20190507,allocated
lacnic,MX,265587,1,20190507,allocated
lacnic,MX,265588,1,20190621,allocated
lacnic,MX,265589,1,20190703,allocated
lacnic,MX,265590,1,20190617,allocated
lacnic,MX,265591,1,20190703,allocated
lacnic,MX,265592,1,20190711,allocated
lacnic,MX,265593,1,20190724,allocated
lacnic,MX,265594,1,20190809,allocated
lacnic,MX,265595,1,20190719,allocated
lacnic,MX,265596,1,20190729,allocated
lacnic,MX,265598,1,20190920,allocated
lacnic,MX,265599,1,20191008,allocated
lacnic,MX,265600,1,20191010,allocated
lacnic,MX,265601,1,20191003,allocated
lacnic,MX,265602,1,20191009,allocated
lacnic,MX,265603,1,20191030,allocated
lacnic,MX,265604,1,20191030,allocated
lacnic,MX,265605,1,20191107,allocated
lacnic,MX,265606,1,20191106,allocated
lacnic,MX,265607,1,20191112,allocated
lacnic,MX,265608,1,20191112,allocated
lacnic,MX,265609,1,20191211,allocated
lacnic,MX,265610,1,20191211,allocated
lacnic,MX,265611,1,20191211,allocated
lacnic,MX,265612,1,20191211,allocated
lacnic,MX,265613,1,20191211,allocated
lacnic,MX,265614,1,20191217,allocated
lacnic,MX,265615,1,20191211,allocated
lacnic,MX,265616,1,20191227,allocated
lacnic,MX,265617,1,20191217,allocated
lacnic,MX,265618,1,20191223,allocated
lacnic,MX,265619,1,20191223,allocated
lacnic,MX,265620,1,20200117,allocated
lacnic,MX,265621,1,20200115,allocated
lacnic,MX,265622,1,20200122,allocated
lacnic,MX,265623,1,20200212,allocated
lacnic,MX,265624,1,20200214,allocated
lacnic,MX,265625,1,20200211,allocated
lacnic,MX,265626,1,20200227,allocated
lacnic,MX,265627,1,20200219,allocated
lacnic,MX,265628,1,20200327,allocated
lacnic,MX,270109,1,20200320,allocated
lacnic,MX,270110,1,20200319,allocated
lacnic,MX,270111,1,20200611,allocated
lacnic,MX,270112,1,20200529,allocated
lacnic,MX,270113,1,20200521,allocated
lacnic,MX,270114,1,20200521,allocated
lacnic,MX,270115,1,20200611,allocated
lacnic,MX,270116,1,20200611,allocated
lacnic,MX,270117,1,20200617,allocated
lacnic,MX,270118,1,20200623,allocated
lacnic,MX,270119,1,20200828,allocated
lacnic,MX,270120,1,20200717,allocated
lacnic,MX,270121,1,20200710,allocated
lacnic,MX,270122,1,20200806,allocated
lacnic,MX,270123,1,20200826,allocated
lacnic,MX,270124,1,20200818,allocated
lacnic,MX,270125,1,20201002,allocated
lacnic,MX,270126,1,20200826,allocated
lacnic,MX,270127,1,20200909,allocated
lacnic,MX,270128,1,20230629,allocated
lacnic,MX,270129,1,20200909,allocated
lacnic,MX,270131,1,20201110,allocated
lacnic,MX,270132,1,20201217,allocated
lacnic,MX,270133,1,20201217,allocated
lacnic,MX,270134,1,20210726,allocated
lacnic,MX,270135,1,20210217,allocated
lacnic,MX,270136,1,20210121,allocated
lacnic,MX,270137,1,20210520,allocated
lacnic,MX,270138,1,20210520,allocated
lacnic,MX,270139,1,20210623,allocated
lacnic,MX,270140,1,20210607,allocated
lacnic,MX,270141,1,20211215,allocated
lacnic,MX,270142,1,20210811,allocated
lacnic,MX,270143,1,20210827,allocated
lacnic,MX,270144,1,20210910,allocated
lacnic,MX,270145,1,20210923,allocated
lacnic,MX,270146,1,20220722,allocated
lacnic,MX,270147,1,20211221,allocated
lacnic,MX,270149,1,20211223,allocated
lacnic,MX,270150,1,20220103,allocated
lacnic,MX,270151,1,20220103,allocated
lacnic,MX,270152,1,20220120,allocated
lacnic,MX,270153,1,20220317,allocated
lacnic,MX,270154,1,20220618,allocated
lacnic,MX,270155,1,20220225,allocated
lacnic,MX,270156,1,20220329,allocated
lacnic,MX,270157,1,20220317,allocated
lacnic,MX,270158,1,20220317,allocated
lacnic,MX,270159,1,20220426,allocated
lacnic,MX,270160,1,20220513,allocated
lacnic,MX,270161,1,20220722,allocated
lacnic,MX,270162,1,20220527,allocated
lacnic,MX,270163,1,20220513,allocated
lacnic,MX,270164,1,20220618,allocated
lacnic,MX,270165,1,20220826,allocated
lacnic,MX,270166,1,20221111,allocated
lacnic,MX,270167,1,20220826,allocated
lacnic,MX,270168,1,20220826,allocated
lacnic,MX,270169,1,20220825,allocated
lacnic,MX,270170,1,20230417,allocated
lacnic,MX,270171,1,20231130,allocated
lacnic,MX,270172,1,20220901,allocated
lacnic,MX,270173,1,20220826,allocated
lacnic,MX,270174,1,20220927,allocated
lacnic,MX,270175,1,20220901,allocated
lacnic,MX,270176,1,20221030,allocated
lacnic,MX,270177,1,20231026,allocated
lacnic,MX,270178,1,20221030,allocated
lacnic,MX,270179,1,20230411,allocated
lacnic,MX,270180,1,20221004,allocated
lacnic,MX,270181,1,20230818,allocated
lacnic,MX,270182,1,20221217,allocated
lacnic,MX,270183,1,20221013,allocated
lacnic,MX,270184,1,20231109,allocated
lacnic,MX,270185,1,20221229,allocated
lacnic,MX,270186,1,20221111,allocated
lacnic,MX,270187,1,20221021,allocated
lacnic,MX,270188,1,20240531,allocated
lacnic,MX,270189,1,20221030,allocated
lacnic,MX,270190,1,20230725,allocated
lacnic,MX,270191,1,20230130,allocated
lacnic,MX,270192,1,20231212,allocated
lacnic,MX,270193,1,20231107,allocated
lacnic,MX,270194,1,20240207,allocated
lacnic,MX,270195,1,20221230,allocated
lacnic,MX,270196,1,20231023,allocated
lacnic,MX,270197,1,20240719,allocated
lacnic,MX,270198,1,20221213,allocated
lacnic,MX,270199,1,20230911,allocated
lacnic,MX,270200,1,20221123,allocated
lacnic,MX,270201,1,20231024,allocated
lacnic,MX,270203,1,20230928,allocated
lacnic,MX,270204,1,20230106,allocated
lacnic,MX,270205,1,20230905,allocated
lacnic,MX,270206,1,20230228,allocated
lacnic,MX,270207,1,20230221,allocated
lacnic,MX,270208,1,20230824,allocated
lacnic,MX,270209,1,20240517,allocated
lacnic,MX,270210,1,20240517,allocated
lacnic,MX,270211,1,20230322,allocated
lacnic,MX,270212,1,20231227,allocated
lacnic,MX,270213,1,20230907,allocated
lacnic,MX,270214,1,20230417,allocated
lacnic,MX,270215,1,20230907,allocated
lacnic,MX,270216,1,20230601,allocated
lacnic,MX,270217,1,20230314,allocated
lacnic,MX,270218,1,20230331,allocated
lacnic,MX,270219,1,20230724,allocated
lacnic,MX,270220,1,20230425,allocated
lacnic,MX,270221,1,20230425,allocated
lacnic,MX,270222,1,20230519,allocated
lacnic,MX,270223,1,20230524,allocated
lacnic,MX,270224,1,20240530,allocated
lacnic,MX,270225,1,20230615,allocated
