Registry,Country,ASN,Value,Date,Status
ripencc,BE,214508,1,20240717,allocated
ripencc,BE,214545,1,20240711,allocated
ripencc,BE,214878,1,20240517,allocated
ripencc,BE,215079,1,20240417,allocated
ripencc,BE,215475,1,20240216,allocated
ripencc,BE,215694,1,20240118,allocated
ripencc,BE,215956,1,20231122,allocated
ripencc,BE,216066,1,20231030,allocated
ripencc,BE,216252,1,20230925,allocated
ripencc,BE,216319,1,20250324,allocated
ripencc,BE,216471,1,20230814,allocated
